"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","medle.fabrique.social.gouv.fr/185.194.82.223","443","LOW","not offered","",""
"HPKP","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","0 at '/'","",""
"Cache-Control","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","--","","CWE-200"
"heartbleed","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","supported","","CWE-310"
"secure_client_renego","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, mitigated","CVE-2011-1473","CWE-310"
"CRIME_TLS","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
